Epoch,train_loss_tcga_quantum_1000_epochs_20251209_161618,val_loss_tcga_quantum_1000_epochs_20251209_161618,accuracy_tcga_quantum_1000_epochs_20251209_161618
987,3.0087260365486146,3.124662001927694,0.08716211467981339
988,3.012093710899353,3.1246467431386313,0.08716211467981339
989,3.0083678722381593,3.1247289975484214,0.08716211467981339
990,3.009600555896759,3.1246378421783447,0.08716211467981339
991,3.0104524731636046,3.124667485555013,0.08716211467981339
992,3.0116870164871217,3.1246870358784995,0.08716211467981339
993,3.008736026287079,3.124685287475586,0.08716211467981339
994,3.011805510520935,3.1246859232584634,0.08716211467981339
995,3.0049765348434447,3.124666134516398,0.08716211467981339
996,3.0093211770057677,3.1246742407480874,0.08716211467981339
997,3.0078020215034487,3.124670426050822,0.08716211467981339
998,3.0126951575279235,3.124669631322225,0.08716211467981339
999,3.0104750633239745,3.1246695518493652,0.08716211467981339
